%Standard GP regression with Matern52 kernel and scaled data and labels
%Pearson_correlation_coefficient:0.6835,P-value:0.0000
%Spearman_correlation_coefficient:0.6798,P-value:0.0000
%RMSE:1.661691903394221
%signal_variance:2.0720,noise_variance:1.2425,ARD_lengthscales:[0.5635391671597015, 0.1761136188831155, 0.00975611882440974, 0.3059186296641128, 0.011816965474375869, 0.01071732985842849, 0.17237366253715375, 0.03753147174619869, 0.0009843501010722369, 0.33647156569021786, 0.06652547124420316, 0.6489608522298973]
name,f_pred_mean,f_pred_var,y_true,BertzCT,Chi1v,EState_VSA1,MolLogP,MolMR,TPSA,num_rotors,vina_gauss1,vina_gauss2,vina_hydrogen,vina_hydrophobic,vina_repulsion
4dli,0.15,0.34,-0.833523684210526,-0.0002829469555486941, -0.12607335615775062, -0.0041180356597573875, 0.2856018184085559, -0.004484464711303004, -0.0112233419428254, -0.11919279370928407, 0.0009085226995229896, -0.00038210054104337126, -0.3074989631381609, 0.042286594328581305, -0.1519902603697249
4e5w,0.59,0.71,1.206476315789474,0.00048649886155171623, 0.02601495541102004, 0.004810406910401733, 0.10325288516033308, 0.006070111208829825, -0.00979710668757388, -0.09497697804978453, 0.013294264430513823, 0.0009174652862524848, -0.22668286052216247, -0.019462927540290928, -0.1393929190720086
4e6q,0.74,0.66,1.9064763157894733,0.0002579631877944414, -0.02851627271190316, 0.001659271126064181, 0.17924821471806235, 0.0014449371248776537, -0.013700993215088485, -0.14340860936878363, -0.01179692728153202, 0.00021156008981718316, -0.29185364141843834, -0.017720918210806447, -0.15648466027532104
4ea2,-0.69,0.96,-0.013523684210525744,0.0001828970517942909, -0.07553547108949178, 0.006887158052948726, 0.20752819499803665, 0.002970840315721073, -0.017107042908222847, 0.07453373156671232, -0.019784585073734817, 0.00020141876199980803, -0.332435335754122, 0.039836113655517855, -0.2562789689893734
4eky,0.54,0.75,-2.933523684210526,-0.00024678874793824433, -0.13167708401131148, -0.00684300732706301, -0.26412114054381475, -0.006342239005054567, 0.004380671267594889, -0.02232953107128588, 0.017149728397755568, 0.000733785108350457, 0.49255227794399337, -0.017923846917890892, 0.239636363693143
4eo8,-0.08,0.57,1.6964763157894742,4.783518858884831e-05, 0.014961008166730395, 0.004708741260755111, 0.12187212049902736, 0.0052034796185185155, -0.011021516199157734, -0.04654534673078543, -0.019593720293904035, -0.0006513515188881593, -0.1576152655663876, 0.039246273293506724, -0.169546811060422
4eor,1.04,0.43,-0.1535236842105263,0.0002477919776250206, 0.11293978842419446, 0.0011540480966826592, 0.21439890161639255, 0.004466495581449881, 0.002625748372656012, -0.04654534673078543, 0.0009279966387407992, 0.0003859506087628677, -0.1339542142399385, -0.015260786360184526, -0.1705218883688386
4f09,0.27,0.30,0.24647631578947404,-0.00029774873530753656, -0.17891425156399313, -0.006614219758051111, 0.06410883728823984, -0.010181632870857042, -0.01136173673848323, -0.16762442502828317, -0.017091880808572348, -0.0007751838119282365, -0.30326640573105373, -0.018271178996163685, -0.21325290625239665
4f2w,2.60,0.23,4.846476315789475,-0.0003855695701763121, -0.1173746867294925, -0.005516755839101943, -0.11056464359406228, -0.00707670238169697, -0.005758669664280825, -0.04654534673078543, 0.010017529987759358, -0.00015956270184130415, -0.08095356862602981, -0.03498962950188625, -0.10986675744886676
4f3c,2.44,0.30,5.366476315789474,-8.138765173716506e-05, -0.05193140564803211, -0.0010597004102190033, 0.000495963525581231, -0.0004892179357513174, -0.005758669664280825, 0.026102100247713218, 0.02205934370251025, 0.0002801179957144457, -0.05473098489242197, 0.002235597928342757, -0.047752511410725784
4f9w,0.23,0.39,0.48647631578947426,7.396924763886507e-05, -0.0431785334545677, 0.0016627774187524809, 0.3777964521065256, 0.0033633023881197545, -0.015436694610630434, -0.09497697804978453, -0.0017101008116948277, -3.4526213715438895e-05, -0.3732158880427285, 0.04290118090503393, -0.1682080670828259
4gfm,0.16,0.35,0.7664763157894736,-0.0008610799567969582, -0.1809304172392478, -0.011353311991873564, 0.20540245151390427, -0.012048300815546396, -0.012242081410862202, -0.16762442502828317, -0.009287265206064807, -0.0006946702001210462, -0.31597987967957025, -0.014066780230663498, -0.17367059525220466
4gkm,-0.65,0.35,-1.2835236842105262,-0.0006092091830537747, -0.19601367332763223, -0.006856447264849769, 0.0020731892713971587, -0.012315823738140023, -0.005752903214461749, -0.09497697804978453, -0.011281452523117203, -0.0008435861175652346, 0.015244428981893172, 0.01628719936586999, -0.04391413816957374
4gr0,3.05,1.28,3.0964763157894746,0.0014118573809969695, 0.572989772939906, 0.02054639964334651, 0.44301122542329846, 0.035887811904255364, 0.007542607918388348, 0.12296536288571142, 0.051398211028827405, 0.003127505732987687, -0.017738723277689335, 0.03578962785743749, 0.21474235888882479
4hge,1.82,0.34,1.4664763157894738,-8.84692937658533e-05, -0.030797428353791168, -0.0041027457461659, 0.25483737543150203, -0.0005750155095040232, -0.00867072682291432, -0.11919279370928407, -0.005169882029484602, 0.0003816692658049212, -0.3038102595600328, -0.010746654574969967, -0.18145681550963302
4ih5,-1.64,0.34,-2.343523684210526,-0.0007031251435147164, -0.24617427244236292, -0.015006236435386655, 0.12793618338456542, -0.01431028441047543, -0.008399703681417741, -0.14340860936878363, -0.023022174468431255, -0.0010310481364349834, -0.2821715487803419, -0.021480023650008923, -0.15200230274820997
4ih7,-1.14,0.62,-1.213523684210526,-0.0006546452487581905, -0.24944788857533667, -0.006341098187687465, 0.2648758194382662, -0.011860535393608661, -0.017835537735366145, -0.19184024068778271, -0.01974350501217316, -0.0012381323183797456, -0.2953224928831738, 0.0021677574872593177, -0.24761392490445788
4ivb,1.36,0.26,2.2664763157894745,-6.80804404527198e-05, -0.09335655506198082, -0.005116798393507205, 0.26353584184916135, -0.004201294670214554, -0.006093123753787251, -0.11919279370928407, -0.0043687130735409665, 0.00012938698146980517, -0.2133556491215874, -0.01003214932133848, -0.18755678691348768
4ivc,1.42,0.27,3.546476315789474,3.582664013876674e-05, -0.0715421280348274, -0.003631113250546228, 0.3005560442223759, -0.0020054665215660013, -0.006093123753787251, -0.09497697804978453, 0.00041768497322903163, 0.0002846066859014282, -0.23137416787889098, -0.007388963211411314, -0.1375910502239089
4ivd,1.37,0.32,3.0664763157894734,0.00014049504458439995, -0.04972770100767399, -0.0021454281075852445, 0.3375762465955905, 0.00019036162708255182, -0.006093123753787251, -0.07076116239028497, 0.002951901544696106, 0.0004660089191156582, -0.22081864471629858, -0.005088891599771289, -0.12550160775473573
4j21,0.74,0.55,0.956476315789474,-0.0003632496817904418, -0.1368371473399627, -0.005956859720844469, 0.3127259256690332, -0.005372403016160462, -0.012174806162972979, -0.14340860936878363, 0.0027076358945731928, -8.691391057949047e-05, -0.14936058201658933, 0.07065062014888125, -0.17907329320017018
4j28,-0.87,0.40,-0.753523684210526,-0.0005859578878495931, -0.2408485248447043, -0.009601378771382448, -0.10936891288423792, -0.015801469070920015, -0.007009989275020369, -0.11919279370928407, -0.017569017538778996, -0.0017026344916332256, 0.010964476594444897, -0.019015366366847627, -0.0863514009845126
4j3l,1.61,0.52,1.3464763157894737,6.839625667938925e-05, -0.020262661348782015, 0.0013135614539521497, 0.2931766775560309, 0.004042881950953597, -0.009808639587212033, -0.04654534673078543, 0.01294788784268397, 0.0005669460533059213, -0.11649317307318219, 0.08246165017708461, -0.10721295941856325
4jfs,-0.06,0.57,-1.1835236842105266,-0.0006832422092424224, -0.2637599647470764, -0.007722620434985192, -0.10143533452381566, -0.014916098986119451, -0.013087827384326716, -0.04654534673078543, -0.023129044989116315, -0.0014642484245369707, 0.01804822053522955, -0.017714735505352994, -0.12034171837580933
4jia,0.61,0.47,2.7664763157894745,0.0006533930088157641, 0.08769834981843228, 0.008782779138413155, 0.1384130619849317, 0.012762084163386717, -0.01162891558010043, -0.07076116239028497, 0.0020247366146938475, 0.0003613661269950322, -0.2904950091182288, 0.018093708936230284, -0.24145235311535806
4jsz,-1.45,0.42,-4.153523684210526,-0.001217076942341441, -0.31412703187701724, -0.015924215132302855, -0.010417451683133684, -0.027415768681938422, -0.011928770970692395, -0.16762442502828317, -0.03704604269044638, -0.002588323570769822, -0.3222351244757368, -0.0402626110976939, -0.25755690882642196
4jxs,-0.04,0.85,-1.713523684210526,-0.0005391104209992708, 0.014384997800754133, -0.00674243492448113, -0.14141639389278593, -0.010469178397968347, 0.0008093166796469964, -0.07076116239028497, -0.01092327326998323, -0.0007768116853208416, 0.27623930258835383, -0.019829313126199732, 0.10531746397620798
4k18,1.89,0.46,2.5064763157894747,0.00015252984430971523, 0.02844585023037071, -7.292835916487421e-05, 0.26998899171170576, 0.003570662377898988, -0.003634693980921081, -0.09497697804978453, -0.0018208780421075962, 0.0006998807818944948, -0.3732158880427285, 0.027909957033982913, -0.14939404201797013
4k77,-0.16,0.36,0.17647631578947376,-0.0005100598368094096, -0.21963709654893346, -0.008059717236513057, 0.15363490371952185, -0.01179756644258396, -0.00990859138407602, -0.16762442502828317, -0.02006511159302052, -0.000691852865154595, -0.22667912686680197, -0.020295350583740858, -0.1484951146570012
4kz6,-1.01,0.41,-3.353523684210526,-0.0009683448707606586, -0.29358043566340036, -0.00913154136900707, -0.05864525697938499, -0.018089895820508968, -0.011874950772381012, -0.09497697804978453, -0.033677530373801154, -0.001758058549696133, -0.03564437546966908, -0.024811155034497188, -0.1405904316140602
4kzq,-0.27,0.48,-0.3535236842105265,-0.0005483201136867466, -0.2132220796788178, -0.007159403508456508, 0.2582993005342319, -0.012306264252372677, -0.013797100712073093, -0.16762442502828317, 0.0010297866026438268, -0.0003413303980224833, -0.2393845520336807, 0.05190115795665402, -0.19732934156748203
4kzu,0.23,0.68,0.046476315789473865,-0.0005636027293776229, -0.14534811639508222, -0.008499755770917097, 0.35859833126545576, -0.009435945421373384, -0.017685610040070163, -0.19184024068778271, 0.002861680393754345, -0.00031288753289561883, -0.23161583535290767, 0.06215350998197646, -0.18941752522493566
4llx,-2.36,0.23,-3.563523684210526,-0.0013488550175092032, -0.44868374088908397, -0.018995279583400478, 0.022003932420391056, -0.0283178797567395, -0.01353568832027497, -0.14340860936878363, -0.035622193725578774, -0.0026269636432532557, -0.3170665723137351, -0.01818376939441679, -0.2606572619408764
4lzs,-0.26,0.38,-1.6535236842105263,-0.000863299471449342, -0.32350021227735, -0.009363965573985214, 0.09527375515382215, -0.017672132024586756, -0.01158278398154782, -0.04654534673078543, -0.02179326206536416, -0.0016054263733800626, -0.20088443431924857, -0.0025660912309680662, -0.21560578959233684
4m0y,-0.81,0.54,0.00647631578947383,-0.00033174701373617324, -0.13844228545235174, -0.004400213925274572, 0.11114850381568141, -0.006024017516152521, -0.0011897192576327592, -0.14340860936878363, -0.013767610145457389, -0.0009091452147513956, -0.0756029548596052, -0.021327318521622497, -0.13469127180684495
4m0z,-0.23,0.51,-1.2635236842105257,-0.00020609035004107748, -0.10281947528721559, -0.002827778321741797, 0.111964637474768, -0.0029079105137818782, 0.0005844251367030285, -0.09497697804978453, 0.012370997039559175, 0.0003938581924282707, 0.10317205352650853, 0.020610393300966687, -0.013212100802445273
4mgd,1.19,0.78,-1.7635236842105257,-0.0008505761179251368, -0.12224790539541415, -0.008838190138035896, 0.39441331300257754, -0.008139184531162174, -0.015715406351885782, -0.11919279370928407, -0.03391938642772462, -0.0006784554311980598, -0.15948647978162103, 0.03334295942516401, -0.20249835156749046
4mme,0.44,0.58,0.046476315789473865,-0.0004345970743785645, -0.11962874098877704, -0.005584962392108227, 0.13907735682372302, -0.008241295058239251, -0.01671300217058597, -0.16762442502828317, -0.00966164446561661, -0.0001712118788320504, -0.1943108137936466, 0.034470438617830695, -0.09476766795542388
4ogj,0.02,0.63,0.3364763157894739,0.0011008521975237624, 0.30466361099260736, 0.016780555513313998, 0.281162430900176, 0.02431503185082355, -0.002410284469337227, 0.05031791590721277, -0.010848059937044748, -0.0001019539514405727, -0.2775943423394798, 0.019574212913975268, -0.19150388374880922
4owm,-1.94,0.19,-3.493523684210526,-0.0012959518360155446, -0.4091731595685328, -0.01804361353044986, -0.06380777686942055, -0.02868670469268859, -0.01077740315681684, -0.16762442502828317, -0.03594424966975163, -0.002542970946181053, -0.31804487672875986, -0.014846596403562184, -0.26692407622129405
4pcs,-1.07,0.69,1.3964763157894735,-0.0007548076041078474, -0.27526533754707533, -0.010825733837919023, -0.12809253741188534, -0.01662268121392877, -0.012522715302057244, -0.14340860936878363, -0.022861953516194685, -0.0018252579179861676, 0.08494353195704343, -0.004097750041386015, -0.15004365924162497
4qac,0.63,0.48,2.946476315789474,-0.0003148039384678121, -0.1007203230309903, -0.0010451398577977183, 0.3356706694008861, -0.003789000231820922, -0.012912911739814735, -0.11919279370928407, 0.00884833246824149, 0.00015387515637909358, -0.21115990272607144, 0.0619660790855328, -0.12369780422943678
4qd6,-1.68,1.03,2.1864763157894744,0.0009151496756260541, 0.29734256205695964, 0.011942130859394296, 0.40993883237775813, 0.018958438206592758, -0.0004266257315750049, -0.02232953107128588, -0.010856478621387554, -0.0007132556270508795, -0.18266680767854032, 0.030793350229809502, -0.056374564862503085
4rfm,1.13,0.85,3.5964763157894746,0.0009664427191640422, 0.3282630006507781, 0.013036548743963611, 0.31709888369353406, 0.015821404966721485, -0.0023987515696990798, -0.07076116239028497, 0.005865284470733417, 0.0010729810983387451, -0.19767777523176835, 0.06993515029058152, -0.12815462928194565
4twp,1.38,0.34,3.546476315789474,0.0002960156992380791, 0.08380431246139317, 0.0037243023639357167, 0.39813336409980904, 0.008443574578080548, -0.00990859138407602, -0.07076116239028497, 0.0047512027386886055, 0.0005301223353617639, -0.18934858179466674, 0.053017246604833874, 0.007552355261700743
4ty7,1.41,0.71,3.0664763157894734,0.0009637359922155222, 0.2135241543503266, 0.011048204332351153, 0.3030253230374258, 0.01991338803108309, 0.0034407399470854547, 0.00188628458821367, 0.028988700424449402, 0.0012817653838200227, 0.11092520310870209, -0.01404297040107283, -0.04089809486558409
4u4s,-0.34,0.49,-3.533523684210526,-0.0009119534311860853, -0.21887295876915386, -0.01279495083337178, -0.02718615139948081, -0.020457652034077702, -0.011517430883598289, -0.16762442502828317, -0.01863599407242858, -0.001548745295200746, -0.2953061708925268, -0.04160878617907033, -0.2117753656370919
4w9c,-0.78,0.37,-1.8035236842105258,0.0001183241615269274, -0.015201903717756466, 0.0048648397778899045, 0.1814498776123422, 0.004053154831181216, -0.005103216534845828, -0.07076116239028497, -0.011744746111694801, -0.0006981243102865475, -0.03939172089981844, 0.010022507646491968, -0.1317108950008821
4w9h,0.28,0.39,0.2764763157894743,0.0004942339159790409, 0.15650680912772977, 0.01006831392334668, 0.1711552055963301, 0.01515152756854703, -0.0020354652310972743, 0.00188628458821367, 0.014972581427128907, 0.0002672046115282944, -0.03316918639303277, 0.02130051150146932, 0.016947753150398464
4w9i,-0.14,0.54,-0.49352368421052617,0.0004628802335516771, 0.17201520387231423, 0.008336019641141348, 0.02224877251811721, 0.01264946295792863, 0.0001634742999104614, 0.00188628458821367, 0.0008034679735001025, 6.92347238123719e-05, -0.027274071018625307, 0.004019013426299735, -0.006419883471205655
4w9l,0.04,0.76,-1.4335236842105266,0.001166390577266141, 0.3224131827244041, 0.020140588153271965, 0.22153722415551924, 0.030078450575919378, 0.0035579910934066743, 0.05031791590721277, 0.012494883757192033, 0.0006797666632622018, 0.06082342464364846, 0.030735181489788103, 0.008978594028552165
4wiv,-0.43,0.53,-0.19352368421052635,0.0002355266402925717, -0.011982268964757516, 0.0033887924289109, 0.3657290618635675, 0.004789330354528214, -0.009875914835101255, -0.09497697804978453, -0.013947905716459102, -0.0007725806519158676, -0.3732158880427285, 0.03776024336242285, -0.2298058530167903
4x6p,1.96,0.64,1.8464763157894746,0.0012772855074973852, 0.3267160396209873, 0.012059687718895748, 0.363836770565639, 0.02704015112934667, 0.006508491250834011, 0.00188628458821367, 0.058488513186731955, 0.0020895046619042942, -0.013741753403082889, -0.011894588004392028, 0.024921623935083632
5a7b,-0.04,1.05,-2.8835236842105263,0.0006100791130645712, 0.06055043159085831, 0.0077442419250385135, 0.07897765376564367, 0.013727592225888659, -0.016122902139100503, 0.026102100247713218, 0.015141973059477466, -8.996805979886154e-05, -0.3732158880427285, 0.022829420162407552, -0.1888312259060805
5aba,-0.94,0.78,-3.473523684210526,-0.00021667964952668206, -0.018434977877889176, -0.0013546219356077264, -0.0046285966593805124, -0.0006103047554710232, -0.01400853720543922, -0.09497697804978453, -0.014246828620049456, -0.0012948910170122194, -0.3732158880427285, -0.020263890618190783, -0.23454877997607243
5c28,-2.23,0.24,-0.793523684210526,-0.0011426062520979601, -0.33376998931572593, -0.0164849643087495, 0.1380068931406422, -0.022492776190647344, -0.01353568832027497, -0.14340860936878363, -0.026822733573842503, -0.002112392504496825, -0.3732158880427285, 0.006115037799910222, -0.2771688434642007
5c2h,1.08,0.88,4.636476315789474,0.0004762538720759272, 0.1680514591165075, 0.004375437587912194, 0.4972613379295068, 0.014644779703616325, -0.009495329147042219, 0.05031791590721277, 0.024407734782868073, 0.0010105760507700002, -0.3732158880427285, 0.03433206402581896, -0.13824802448534854
5dwr,1.80,0.42,4.7664763157894745,0.00041925685316944835, 0.09390950860678916, 0.008484955890071762, 0.368543773994789, 0.008897959289628903, -0.007630843705540904, -0.07076116239028497, 0.001269760374474312, 0.0012583915655090716, -0.2020674113963643, 0.05709477420207887, -0.05683457055956303
